Supplier name,Product type,Routes,Transportation modes,Shipping carriers,Shipping times,material Lead time,Manufacturing lead time,Inspection results,Defect rates,Costs,Production Capacity,Safety Stock
Supplier 5,Chassis/Powertrain,Route C,Air,Carrier A,6,1,4,Fail,0.018607568,523.3609147,985,69
Supplier 2,Interiour,Route A,Air,Carrier A,1,1,11,Pass,0.021169821,126.7230334,971,46
Supplier 4,Interiour,Route A,Sea,Carrier B,8,1,7,Fail,0.045302262,275.5243711,964,64
Supplier 1,Interiour,Route B,Air,Carrier B,5,1,14,Pass,0.100682852,929.23529,963,54
Supplier 1,Chassis/Powertrain,Route C,Air,Carrier C,9,2,16,Fail,0.102020755,670.9343908,955,45
Supplier 1,Interiour,Route C,Sea,Carrier C,9,2,11,Pass,0.131955444,169.2718014,953,12
Supplier 1,Interiour,Route C,Air,Carrier C,6,3,6,Fail,0.159486315,771.2250847,937,73
Supplier 3,Exteriour,Route C,Air,Carrier B,1,3,12,Fail,0.165871627,351.5042193,934,31
Supplier 3,Exteriour,Route B,Road,Carrier B,4,3,29,Fail,0.226410361,187.7520755,929,58
Supplier 2,Chassis/Powertrain,Route B,Rail,Carrier B,8,4,29,Pass,0.333431825,230.0927825,921,90
Supplier 2,Exteriour,Route B,Rail,Carrier B,6,4,2,Fail,0.346027291,210.743009,919,55
Supplier 5,Exteriour,Route A,Air,Carrier A,9,4,23,Fail,0.372304768,716.0441198,918,36
Supplier 1,Interiour,Route A,Rail,Carrier B,9,4,20,Pass,0.380573587,581.6023551,908,4
Supplier 4,Exteriour,Route A,Rail,Carrier A,5,5,9,Fail,0.396612724,341.5526568,892,41
Supplier 4,Chassis/Powertrain,Route C,Road,Carrier B,1,5,1,Fail,0.398177187,802.0563118,870,93
Supplier 1,Chassis/Powertrain,Route A,Air,Carrier B,7,5,4,Fail,0.447194015,312.5742736,867,100
Supplier 1,Chassis/Powertrain,Route C,Sea,Carrier C,8,6,2,Pass,0.541154098,553.4204712,867,42
Supplier 5,Chassis/Powertrain,Route B,Air,Carrier A,5,7,12,Pass,0.613326899,339.6728699,862,69
Supplier 4,Chassis/Powertrain,Route B,Rail,Carrier B,7,7,28,Pass,0.626001858,996.778315,858,98
Supplier 1,Interiour,Route B,Road,Carrier A,7,8,10,Pass,0.646604559,510.3580004,841,1
Supplier 2,Chassis/Powertrain,Route A,Sea,Carrier A,7,8,11,Pass,0.722204402,103.916248,834,60
Supplier 1,Exteriour,Route A,Road,Carrier B,8,9,5,Fail,0.773006134,682.9710182,830,65
Supplier 1,Chassis/Powertrain,Route A,Air,Carrier B,4,9,7,Fail,0.815757079,123.4370275,826,48
Supplier 4,Exteriour,Route C,Road,Carrier B,7,10,30,Fail,0.965394705,880.0809882,824,60
Supplier 3,Interiour,Route A,Sea,Carrier C,8,10,24,Fail,1.000910619,134.3690969,806,11
Supplier 1,Interiour,Route A,Air,Carrier B,1,10,21,Pass,1.012563089,865.5257798,794,2
Supplier 1,Interiour,Route B,Air,Carrier C,5,10,28,Pass,1.173755495,832.2108087,793,25
Supplier 4,Exteriour,Route A,Air,Carrier B,9,10,26,Fail,1.21088213,778.8642414,791,15
Supplier 3,Interiour,Route B,Rail,Carrier B,7,10,8,Pass,1.219382224,990.0784725,791,66
Supplier 5,Chassis/Powertrain,Route A,Rail,Carrier A,7,11,29,Pass,1.342291563,196.3294461,780,84
Supplier 4,Interiour,Route A,Air,Carrier B,3,11,7,Pass,1.362387989,207.6632062,775,95
Supplier 5,Chassis/Powertrain,Route B,Road,Carrier A,2,12,2,Fail,1.374429,842.68683,769,15
Supplier 1,Interiour,Route B,Air,Carrier B,3,12,17,Pass,1.410347576,750.7378407,759,96
Supplier 2,Interiour,Route B,Air,Carrier A,3,13,6,Fail,1.451972204,653.6729946,751,78
Supplier 2,Chassis/Powertrain,Route B,Rail,Carrier B,9,13,14,Pass,1.463607498,846.665257,737,77
Supplier 5,Interiour,Route B,Road,Carrier A,9,13,10,Pass,1.63107423,547.2410052,736,80
Supplier 5,Exteriour,Route B,Rail,Carrier A,3,13,18,Fail,1.698112541,768.651914,727,30
Supplier 5,Interiour,Route B,Road,Carrier A,2,14,5,Pass,1.727313928,806.1031777,698,51
Supplier 5,Interiour,Route B,Road,Carrier A,7,14,7,Fail,1.73037472,110.3643352,694,10
Supplier 5,Exteriour,Route A,Road,Carrier A,1,14,28,Pass,1.772951172,694.9823176,673,100
Supplier 1,Exteriour,Route C,Road,Carrier B,4,16,16,Pass,1.830575599,183.2728987,671,10
Supplier 2,Chassis/Powertrain,Route C,Sea,Carrier C,7,16,14,Pass,1.874001404,320.8465158,671,86
Supplier 5,Chassis/Powertrain,Route B,Rail,Carrier A,8,17,11,Fail,1.907665734,517.4999739,648,90
Supplier 3,Interiour,Route A,Road,Carrier C,4,18,7,Pass,1.946036119,761.1739095,631,89
Supplier 2,Exteriour,Route A,Rail,Carrier B,8,18,18,Fail,1.983467872,299.7063031,589,0
Supplier 1,Interiour,Route C,Air,Carrier C,10,18,11,Pass,2.030069089,873.129648,588,16
Supplier 1,Interiour,Route A,Rail,Carrier B,6,18,18,Pass,2.051512931,264.2548898,585,32
Supplier 2,Chassis/Powertrain,Route A,Road,Carrier A,6,18,10,Fail,2.078750608,405.1670679,581,76
Supplier 2,Exteriour,Route A,Rail,Carrier B,4,18,4,Pass,2.119319737,617.8669165,580,59
Supplier 1,Interiour,Route C,Air,Carrier B,1,18,27,Pass,2.122471619,602.8984988,569,64
Supplier 4,Exteriour,Route B,Road,Carrier A,4,18,3,Fail,2.161253748,402.9687891,568,100
Supplier 2,Exteriour,Route A,Rail,Carrier A,10,18,24,Fail,2.180037452,997.4134501,564,38
Supplier 2,Exteriour,Route A,Sea,Carrier C,8,19,17,Pass,2.231939111,593.4802587,563,10
Supplier 1,Interiour,Route B,Sea,Carrier B,7,19,7,Pass,2.264405761,127.8618,558,9
Supplier 1,Exteriour,Route B,Road,Carrier B,3,20,29,Pass,2.478771976,814.0699966,535,33
Supplier 2,Exteriour,Route A,Rail,Carrier B,1,20,25,Pass,2.51117483,482.1912386,523,5
Supplier 3,Exteriour,Route B,Rail,Carrier B,5,20,1,Fail,2.547547122,276.7783359,517,48
Supplier 4,Exteriour,Route C,Rail,Carrier A,10,21,28,Fail,2.591275473,205.5719958,497,71
Supplier 5,Interiour,Route A,Sea,Carrier A,9,21,15,Fail,2.610288085,183.932968,480,25
Supplier 5,Chassis/Powertrain,Route B,Sea,Carrier A,7,21,8,Fail,2.709862691,505.5571342,461,5
Supplier 5,Exteriour,Route A,Road,Carrier A,3,21,17,Fail,2.779193512,235.4612367,453,90
Supplier 5,Chassis/Powertrain,Route A,Rail,Carrier A,6,22,28,Pass,2.825813985,336.8901685,452,97
Supplier 5,Interiour,Route B,Sea,Carrier A,2,22,5,Fail,2.849662199,787.7798505,450,39
Supplier 5,Interiour,Route A,Rail,Carrier A,8,22,24,Fail,2.853090617,430.169097,447,41
Supplier 5,Chassis/Powertrain,Route B,Sea,Carrier A,8,23,4,Fail,2.864667838,762.4591822,444,47
Supplier 5,Interiour,Route A,Rail,Carrier A,7,23,9,Fail,2.908122169,882.1988635,443,53
Supplier 5,Chassis/Powertrain,Route A,Rail,Carrier A,6,23,18,Fail,2.96262632,610.4532696,414,13
Supplier 5,Interiour,Route C,Rail,Carrier A,4,24,8,Fail,2.989000007,609.3792066,399,6
Supplier 1,Exteriour,Route B,Road,Carrier B,4,24,5,Pass,3.055141818,852.5680989,396,96
Supplier 5,Interiour,Route A,Air,Carrier A,8,24,3,Fail,3.145579523,923.4406317,375,5
Supplier 5,Chassis/Powertrain,Route B,Rail,Carrier A,9,24,11,Fail,3.213329607,677.9445698,374,57
Supplier 2,Exteriour,Route A,Rail,Carrier B,6,24,25,Pass,3.219604612,495.305697,370,93
Supplier 5,Exteriour,Route A,Road,Carrier A,9,24,13,Fail,3.376237835,540.1324229,367,46
Supplier 5,Interiour,Route A,Road,Carrier A,8,25,28,Fail,3.448063288,393.8433486,362,13
Supplier 5,Chassis/Powertrain,Route A,Sea,Carrier A,9,25,23,Fail,3.541046012,371.2552955,358,4
Supplier 5,Interiour,Route A,Sea,Carrier A,4,25,10,Fail,3.63284329,687.2861779,334,54
Supplier 5,Interiour,Route C,Road,Carrier A,3,25,16,Fail,3.646450865,477.3076311,329,48
Supplier 5,Exteriour,Route B,Road,Carrier B,8,25,23,Fail,3.648610593,380.4359371,328,92
Supplier 2,Exteriour,Route A,Air,Carrier C,8,25,3,Pass,3.691310293,758.7247726,314,4
Supplier 5,Exteriour,Route B,Sea,Carrier A,10,26,17,Fail,3.693737788,879.3592177,309,5
Supplier 4,Exteriour,Route B,Road,Carrier C,3,26,23,Pass,3.797231217,458.5359457,306,82
Supplier 5,Interiour,Route C,Air,Carrier B,3,26,19,Fail,3.805533379,403.8089742,291,18
Supplier 2,Interiour,Route B,Rail,Carrier A,1,26,23,Pass,3.844614479,995.9294615,258,14
Supplier 5,Chassis/Powertrain,Route A,Road,Carrier C,3,26,28,Fail,3.872047681,188.7421411,251,67
Supplier 1,Chassis/Powertrain,Route B,Road,Carrier B,7,27,7,Pass,3.878098937,764.9353759,228,45
Supplier 5,Exteriour,Route C,Sea,Carrier B,5,27,21,Fail,4.096881332,323.5922034,215,5
Supplier 5,Interiour,Route C,Road,Carrier A,1,27,26,Fail,4.137877049,589.9785556,211,42
Supplier 5,Exteriour,Route A,Air,Carrier C,1,28,20,Fail,4.165781795,823.5238459,207,63
Supplier 1,Interiour,Route A,Road,Carrier C,8,28,1,Pass,4.213269431,529.808724,206,90
Supplier 1,Interiour,Route B,Air,Carrier A,6,28,6,Pass,4.231416574,493.8712153,202,27
Supplier 5,Exteriour,Route A,Air,Carrier C,7,28,12,Fail,4.367470538,164.3665282,198,32
Supplier 5,Exteriour,Route B,Sea,Carrier A,5,28,5,Fail,4.548919659,323.012928,179,97
Supplier 1,Exteriour,Route C,Air,Carrier B,2,28,27,Pass,4.580592619,141.9202818,177,1
Supplier 5,Chassis/Powertrain,Route A,Road,Carrier B,5,29,4,Fail,4.620546065,866.4728001,176,17
Supplier 5,Interiour,Route A,Rail,Carrier C,6,29,18,Fail,4.746648621,254.7761592,173,23
Supplier 5,Chassis/Powertrain,Route B,Rail,Carrier A,10,29,21,Fail,4.754800805,496.2486503,171,31
Supplier 5,Exteriour,Route B,Air,Carrier A,10,29,22,Pass,4.843456577,465.457006,171,73
Supplier 5,Interiour,Route B,Road,Carrier A,2,29,30,Fail,4.854068026,503.0655791,152,53
Supplier 5,Interiour,Route C,Rail,Carrier C,8,30,21,Fail,4.911095955,555.8591037,109,57
Supplier 5,Interiour,Route A,Road,Carrier C,4,30,7,Fail,4.939255289,635.6571205,104,22
